created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sat Oct 07 14:46:09 +0000 2023;1710667835817779332;"Ini nih baru menteri keren . sangat patut diapresiasi . Rempang Aman #DukungBahlil  https://t.co/99O7K5YIxq";0;0;0;0;in;1694638376849375232;1710667835817779332;lanilami;https://twitter.com/lanilami/status/1710667835817779332
Sat Oct 07 14:44:43 +0000 2023;1710667475174772790;"ayo segenap masyarakat juga ikut serta dalam mendukung masalah ini . Rempang Aman #DukungBahlil  https://t.co/rvzlPjYjng";0;0;0;0;in;1694596075397730304;1710667475174772790;cupicupiwa;https://twitter.com/cupicupiwa/status/1710667475174772790
Sat Oct 07 14:44:14 +0000 2023;1710667354680741941;"@Fantacy_Lover @Napit61496887 @geloraco Akun bokep lu tong. Sok"an cerita soal rempang.";0;0;0;0;in;1260773143854985216;1710291082737598967;FahmiKurAwan;https://twitter.com/FahmiKurAwan/status/1710667354680741941
Sat Oct 07 14:42:40 +0000 2023;1710666959287886303;"wah, hebat banget nih pak menteri satu ini. sangat patut untuk di apresiasi. Rempang Aman #DukungBahlil  https://t.co/SLDKAwSlQL";0;0;0;0;in;1694637371021762560;1710666959287886303;Ariskanami;https://twitter.com/Ariskanami/status/1710666959287886303
Sat Oct 07 14:42:00 +0000 2023;1710666791830356182;"@Nurkiman2 @yo2thok Sudah tu konflik rempang";0;0;0;0;in;1481274626336763904;1710652778232926504;arya_ceta_ok;https://twitter.com/arya_ceta_ok/status/1710666791830356182
Sat Oct 07 14:41:41 +0000 2023;1710666714307047755;"Rempang , Seruyan membara, sementara di IKN oligarki tengah menyiapkan pesta.  https://t.co/bbdiccm387";0;0;0;0;in;1635924533940211714;1710666714307047755;lbhsamarinda_;https://twitter.com/lbhsamarinda_/status/1710666714307047755
Sat Oct 07 14:40:16 +0000 2023;1710666356868472992;"sangat patut untuk diapresiasi. Rempang Aman #DukungBahlil  https://t.co/xAoTY8lLmF";0;0;0;0;in;1619327062308970497;1710666356868472992;zenaajarine;https://twitter.com/zenaajarine/status/1710666356868472992
Sat Oct 07 14:39:16 +0000 2023;1710666105608663054;"@RandomWorldWar Miting warga rempang itu hina gak min? Btw aku jangan di piting ya 😭";0;0;0;0;in;1322555376529649664;1710578617879781465;alamsyah_muslim;https://twitter.com/alamsyah_muslim/status/1710666105608663054
Sat Oct 07 14:38:21 +0000 2023;1710665875001643267;"Proyek eco city yang melibatkan masyarakat mendapat apresiasi dari DPR. Pembebasan lahan akan segera diselesaikan sesuai instruksi presiden Rempang Aman #DukungBahlil https://t.co/z2ypOIurMK";0;0;0;0;in;1641964802527617027;1710665875001643267;lumpiarebung1;https://twitter.com/lumpiarebung1/status/1710665875001643267
Sat Oct 07 14:37:58 +0000 2023;1710665776116715955;"DPR memberi penghargaan kepada pak Bahlil atas kinerja inklusifnya dalam proyek eco city. Pembebasan lahan akan diupayakan dengan secepatnya Rempang Aman #DukungBahlil https://t.co/NuQSOHg6VL";0;0;0;0;in;1641964802527617027;1710665776116715955;lumpiarebung1;https://twitter.com/lumpiarebung1/status/1710665776116715955
Sat Oct 07 14:37:14 +0000 2023;1710665594356514856;"@CiptaApaCips @kompascom jadi ingat masyarakat di Rempang...";0;0;0;0;in;1576374950482440192;1710653244245250296;GiloMoh;https://twitter.com/GiloMoh/status/1710665594356514856
Sat Oct 07 14:37:05 +0000 2023;1710665552757436492;"Kinerja pak Bahlil yang melibatkan masyarakat dalam proyek eco city mendapatkan penghargaan dari DPR. Keberlanjutan proyek ini adalah prioritas kami Rempang Aman #DukungBahlil https://t.co/X7ZoCUwqsJ";0;0;0;0;in;1574269426001510401;1710665552757436492;topisupermanku;https://twitter.com/topisupermanku/status/1710665552757436492
Sat Oct 07 14:36:43 +0000 2023;1710665463188140041;"DPR mengapresiasi langkah pak Bahlil yang melibatkan masyarakat dalam proyek eco city. Pembebasan lahan akan diselesaikan secepatnya sesuai instruksi presiden Rempang Aman #DukungBahlil https://t.co/3C48Xfi5QZ";0;0;0;0;in;1574269426001510401;1710665463188140041;topisupermanku;https://twitter.com/topisupermanku/status/1710665463188140041
Sat Oct 07 14:36:19 +0000 2023;1710665360624767004;"@liputan6dotcom pasti bakal ada counter bilangnya mereka bukan warga Rempang mereka pendatang yang dibayar";0;0;0;0;in;1636569354;1710574232093307230;adngfattah;https://twitter.com/adngfattah/status/1710665360624767004
Sat Oct 07 14:36:08 +0000 2023;1710665315481522323;"@floreskekinian2 @MataNajwa @tvOneNews @karniilyas Mantap pak  Rempang Aman  #DukungBahlil";0;0;0;0;in;1604416453524217857;1710619730703450570;AsiqueJob;https://twitter.com/AsiqueJob/status/1710665315481522323
Sat Oct 07 14:35:28 +0000 2023;1710665146958573942;"DPR memberikan penghargaan pada pendekatan pak Bahlil yang melibatkan masyarakat dalam proyek eco city. Inklusi adalah kunci menuju pembangunan yang berkelanjutan Rempang Aman #DukungBahlil https://t.co/u2tjIcWenK";0;0;0;0;in;1577993589766131712;1710665146958573942;mylilprincess20;https://twitter.com/mylilprincess20/status/1710665146958573942
Sat Oct 07 14:34:56 +0000 2023;1710665014745719093;"Keputusan presiden dalam mengatasi konflik di Rempang adalah langkah positif menuju perdamaian. Semoga masyarakat dapat merasakan dampak positifnya segera Rempang Aman #DukungBahlil https://t.co/iCTOqTore6";0;0;0;0;in;1577993589766131712;1710665014745719093;mylilprincess20;https://twitter.com/mylilprincess20/status/1710665014745719093
Sat Oct 07 14:34:52 +0000 2023;1710664998278840339;"Rempang Aman  #DukungBahlil https://t.co/pKjoMqZQRG";0;0;0;0;in;1604416453524217857;1710664998278840339;AsiqueJob;https://twitter.com/AsiqueJob/status/1710664998278840339
Sat Oct 07 14:34:06 +0000 2023;1710664805227626524;"Semangat terus pak!!! Saya dukung bapak untuk menyelesaikan masalah di pulau Rempang.. Rempang Aman #DukungBahlil https://t.co/EpBHnU61Fi";0;0;0;0;in;1644963712086982656;1710664805227626524;momgitaa;https://twitter.com/momgitaa/status/1710664805227626524
Sat Oct 07 14:31:36 +0000 2023;1710664176551841818;"Mantap pak, menteri Bahlil gercep banget atasi masalah . Rempang Aman #DukungBahlil  https://t.co/aWeRENXfTP";0;0;0;0;in;1694635486277771264;1710664176551841818;cindinoe0;https://twitter.com/cindinoe0/status/1710664176551841818
Sat Oct 07 14:28:36 +0000 2023;1710663418620031393;"@IND0_Update @mediaindonesia @indozonemedia Kalo proyek Rempang Aman, akan dipastikan Investasi bisa berjalan seiring dengan program dan kesepakatan investor dan warga lokal.#DukungBahlil";0;0;0;1;in;293426921;1710619686176723434;obet_tebo;https://twitter.com/obet_tebo/status/1710663418620031393
Sat Oct 07 14:28:30 +0000 2023;1710663394293076268;"DPR mengakui upaya pak Bahlil yang melibatkan masyarakat dalam proyek eco city. Langkah inklusif untuk memastikan keberlanjutan dan keberhasilan proyek Rempang Aman #DukungBahlil https://t.co/0HWGMhi3aD";0;0;0;0;in;1553361867900600321;1710663394293076268;stoolkhaki;https://twitter.com/stoolkhaki/status/1710663394293076268
Sat Oct 07 14:28:20 +0000 2023;1710663354069692645;"keren pak bahlil, bisa jadi panutan nih buat para menteri yang lain . Rempang Aman #DukungBahlil  https://t.co/7f9lemOU7x";0;0;0;0;in;1694601431368740864;1710663354069692645;delianan99;https://twitter.com/delianan99/status/1710663354069692645
Sat Oct 07 14:28:00 +0000 2023;1710663268916936875;"Instruksi dari presiden kepada pak Bahlil untuk menyelesaikan konflik di Rempang menunjukkan komitmen pemerintah dalam menciptakan perdamaian dan kesejahteraan masyarakat Rempang Aman #DukungBahlil https://t.co/kiCF0ufgNb";0;0;0;0;in;1553361867900600321;1710663268916936875;stoolkhaki;https://twitter.com/stoolkhaki/status/1710663268916936875
Sat Oct 07 14:27:37 +0000 2023;1710663173819560422;"@feedemady Pengalihan isu rempang";0;0;0;0;in;1512213362;1710377276586807563;arii_33;https://twitter.com/arii_33/status/1710663173819560422
Sat Oct 07 14:27:30 +0000 2023;1710663142592930128;"@IND0_Update @mediaindonesia @indozonemedia sangat mengapresiasi kinerjanya untuk Rempang Aman . Pak bahlil hebat #DukungBahlil";0;0;0;0;in;1644963712086982656;1710619686176723434;momgitaa;https://twitter.com/momgitaa/status/1710663142592930128
Sat Oct 07 14:27:20 +0000 2023;1710663099332886552;"Kondisi proyek rempang eco-city udah mulai aman nih , semoga kedepannya proyek investasi bisa jalan maksimal sesuai kesepakatan bersama. #DukungBahlil https://t.co/AlHB9RmbnL";0;0;0;0;in;293426921;1710663099332886552;obet_tebo;https://twitter.com/obet_tebo/status/1710663099332886552
Sat Oct 07 14:26:43 +0000 2023;1710662944726597890;"Rempang aman karna langkah pak bahlil dalam mengambil solusi yang tepat. Rempang Aman #DukungBahlil https://t.co/qj6CQGNsCc";0;0;0;0;in;1644963712086982656;1710662944726597890;momgitaa;https://twitter.com/momgitaa/status/1710662944726597890
Sat Oct 07 14:26:08 +0000 2023;1710662800685854850;"Top banget deh pak menteri satu ini, cocok banget diancungin jempolll. Rempang Aman #DukungBahlil  https://t.co/BOGKPNtZsL";0;0;0;0;in;1630920593481809920;1710662800685854850;resaraharja;https://twitter.com/resaraharja/status/1710662800685854850
Sat Oct 07 14:25:59 +0000 2023;1710662761779454156;"DPR memberikan apresiasi atas kinerja pak Bahlil yang menggandeng masyarakat dalam proyek eco city. Kerjasama yang baik akan memajukan pembangunan daerah Rempang Aman #DukungBahlil https://t.co/AFPbCtVdu7";0;0;0;0;in;1579710223899856896;1710662761779454156;semurdagingku;https://twitter.com/semurdagingku/status/1710662761779454156
Sat Oct 07 14:25:56 +0000 2023;1710662749188231230;"@donkim30 @TxtdariHI Bisa dibikin kayak rempang😋";0;0;0;0;in;1603735679111876608;1710636774127804632;blockeduser_UwU;https://twitter.com/blockeduser_UwU/status/1710662749188231230
Sat Oct 07 14:25:40 +0000 2023;1710662681366327572;"DPR mengapresiasi kinerja pak Bahlil yang melibatkan masyarakat dalam proyek eco city. Keterlibatan warga adalah kunci keberhasilan proyek ini Rempang Aman #DukungBahlil https://t.co/xXbfqX2c8o";0;0;0;0;in;1579710223899856896;1710662681366327572;semurdagingku;https://twitter.com/semurdagingku/status/1710662681366327572
Sat Oct 07 14:25:10 +0000 2023;1710662553574191267;"DPR mengapresiasi kinerja pak Bahlil yang melibatkan masyarakat dalam proyek eco city. Keterlibatan warga adalah kunci keberhasilan proyek ini Rempang Aman #DukungBahlil https://t.co/JZOPhZ8rA4";0;0;0;0;in;1579708797077303296;1710662553574191267;buntilparia;https://twitter.com/buntilparia/status/1710662553574191267
Sat Oct 07 14:24:40 +0000 2023;1710662431389929769;"Tetap semangat pak, seluruh masyarakat mendukung pak bahlil. Rempang Aman #DukungBahlil  https://t.co/RfP9foOvhH";0;0;0;0;in;1629499546660376576;1710662431389929769;mayachan69;https://twitter.com/mayachan69/status/1710662431389929769
Sat Oct 07 14:24:35 +0000 2023;1710662410800120249;"Presiden memberikan instruksi kepada pak Bahlil untuk mengatasi konflik di Rempang. Langkah bijaksana untuk menciptakan perdamaian dan kemajuan Rempang Aman #DukungBahlil https://t.co/Rx7RL16IXB";0;0;0;1;in;1579708797077303296;1710662410800120249;buntilparia;https://twitter.com/buntilparia/status/1710662410800120249
Sat Oct 07 14:24:12 +0000 2023;1710662312955384257;"@floreskekinian2 @MataNajwa @tvOneNews @karniilyas Kalau aku selalu #DukungBahlil untuk eco-city rempang ini. InshaAllah Rempang Aman ditangan pak Bahlil";0;0;0;0;in;1610283660988788740;1710619730703450570;ulfaniaradya;https://twitter.com/ulfaniaradya/status/1710662312955384257
Sat Oct 07 14:22:36 +0000 2023;1710661909736026165;"ayo dukung terus pak bahlil guys, agar masalahnya segera selesai . Rempang Aman #DukungBahlil  https://t.co/11T6BfPgXQ";0;0;0;0;in;1638110818968678401;1710661909736026165;adindapasai;https://twitter.com/adindapasai/status/1710661909736026165
Sat Oct 07 14:22:05 +0000 2023;1710661778521383348;"kerennn pak, sudah dinstruksikan pak presiden . Rempang Aman #DukungBahlil https://t.co/Aybyy4g7Yp";0;0;0;0;in;1638110818968678401;1710661778521383348;adindapasai;https://twitter.com/adindapasai/status/1710661778521383348
Sat Oct 07 14:21:17 +0000 2023;1710661578440548734;"DPR menghargai kolaborasi pak Bahlil dengan masyarakat dalam proyek eco city. Kami mendukung pembebasan lahan yang segera diselesaikan Rempang Aman #DukungBahlil https://t.co/8tqkJ5Ao8C";0;0;0;0;in;1601024453910986753;1710661578440548734;botolpinkeu1;https://twitter.com/botolpinkeu1/status/1710661578440548734
Sat Oct 07 14:21:07 +0000 2023;1710661536115732826;"@IND0_Update @mediaindonesia @indozonemedia mantap sekali kinerja pak bahlil, ayo dukung terus guys . Rempang Aman #DukungBahlil";0;0;0;0;in;1638110818968678401;1710619686176723434;adindapasai;https://twitter.com/adindapasai/status/1710661536115732826
Sat Oct 07 14:20:58 +0000 2023;1710661496643145935;"Kinerja pak Bahlil yang melibatkan masyarakat dalam proyek eco city mendapatkan penghargaan dari DPR. Keberlanjutan proyek ini adalah prioritas kami Rempang Aman #DukungBahlil https://t.co/QggGbmvuMO";0;0;0;0;in;1601024453910986753;1710661496643145935;botolpinkeu1;https://twitter.com/botolpinkeu1/status/1710661496643145935
Sat Oct 07 14:20:52 +0000 2023;1710661473947746338;"Rempang aman karna langkah pak bahlil dalam mengambil solusi yang tepat. Rempang Aman #DukungBahlil  https://t.co/GmtrINQYJN";0;0;0;0;in;1664887904999706625;1710661473947746338;wahyuditirta44;https://twitter.com/wahyuditirta44/status/1710661473947746338
Sat Oct 07 14:19:54 +0000 2023;1710661231953219871;"@IND0_Update @mediaindonesia @indozonemedia semoga Rempang Aman untuk investasi berkelanjutan #DukungBahlil";0;0;0;0;in;1291801608699834368;1710619686176723434;giselleaespax;https://twitter.com/giselleaespax/status/1710661231953219871
Sat Oct 07 14:19:38 +0000 2023;1710661161270804671;"Beliau Kelelahan terlalu banyak jabatan yg di pegang. Mulai dari vaksin covid sampai buldozer rempang.";0;0;0;0;in;1426898415313514497;1710661161270804671;chiptdoank;https://twitter.com/chiptdoank/status/1710661161270804671
Sat Oct 07 14:19:16 +0000 2023;1710661069533016189;"DPR mengapresiasi langkah pak Bahlil yang melibatkan masyarakat dalam proyek eco city. Pembebasan lahan akan diselesaikan secepatnya sesuai instruksi presiden Rempang Aman #DukungBahlil https://t.co/KXg75wMJ0u";0;0;0;0;in;1598355406023458816;1710661069533016189;poplightku;https://twitter.com/poplightku/status/1710661069533016189
Sat Oct 07 14:18:55 +0000 2023;1710660982694125736;"Kinerja pak Bahlil dalam proyek eco city disambut baik oleh DPR. Pembebasan lahan yang cepat adalah komitmen kami sesuai instruksi presiden Rempang Aman #DukungBahlil https://t.co/XujKX2U1uD";0;0;0;0;in;1598355406023458816;1710660982694125736;poplightku;https://twitter.com/poplightku/status/1710660982694125736
Sat Oct 07 14:18:54 +0000 2023;1710660979275792451;"Rempang Aman , semoga target2 pembangunan rempang yang merupakan bagian proyek nasional berjalan lancar. #DukungBahlil https://t.co/2mI1UNoL4t";0;0;0;0;in;1664887904999706625;1710660979275792451;wahyuditirta44;https://twitter.com/wahyuditirta44/status/1710660979275792451
Sat Oct 07 14:18:26 +0000 2023;1710660859163533693;"DPR mengakui partisipasi masyarakat dalam proyek eco city yang dipimpin oleh pak Bahlil. Kolaborasi yang positif untuk mencapai pembangunan yang inklusif dan berkesinambungan Rempang Aman #DukungBahlil https://t.co/ATFgr02gYa";0;0;0;0;in;1574257961530433536;1710660859163533693;loncengsapiku;https://twitter.com/loncengsapiku/status/1710660859163533693
Sat Oct 07 14:18:06 +0000 2023;1710660776288203180;"@IND0_Update @mediaindonesia @indozonemedia Ayo pak percepat masalah rempang . Sukses proyek Rempang Aman #DukungBahlil";0;0;0;0;in;1664887904999706625;1710619686176723434;wahyuditirta44;https://twitter.com/wahyuditirta44/status/1710660776288203180
Sat Oct 07 14:17:48 +0000 2023;1710660701575139832;"Instruksi presiden kepada pak Bahlil menunjukkan perhatian pemerintah terhadap keamanan dan kesejahteraan masyarakat di Rempang. Tindakan yang mendukung kemajuan Rempang Aman #DukungBahlil https://t.co/5Je2Dg5Dso";0;0;0;0;in;1574257961530433536;1710660701575139832;loncengsapiku;https://twitter.com/loncengsapiku/status/1710660701575139832
Sat Oct 07 14:17:03 +0000 2023;1710660514261742054;"@bianca01403 jika ini benar di rempang maka berSIAPlah buat oknum aparat di lapangan pilih perintah penguasa yg di dikte oligarki dan cinak komunis dan berhadapan dengan saudara sebangsamu yg mempertahankan HAK HIDUP mereka, *silahkan berkorban utk siapa di dunia, akhirat pengadilan pasti";0;0;1;8;in;542565359;1710489257788530717;mathsoul1;https://twitter.com/mathsoul1/status/1710660514261742054
Sat Oct 07 14:16:46 +0000 2023;1710660441725424012;"Rempang Gate: Makzulkan dan Adili Jokowi https://t.co/ZKqIpYwSA8";0;0;0;0;in;2230871244;1710660441725424012;KangSarjono1;https://twitter.com/KangSarjono1/status/1710660441725424012
Sat Oct 07 14:16:16 +0000 2023;1710660317754376453;"@FraksiRakyatID Rempang, Wadas dia gak peduli dan pura-pura gak tau apalagi ini. Di jaman si dongo rakyat udh dianggap sampah, apa gunanya reformasi 98 kalo ujung-ujungnya si nganu balikin lagi negri ini ke orde barbar";0;0;0;0;in;1266739554746163205;1710564666328715322;Al_amoana;https://twitter.com/Al_amoana/status/1710660317754376453
Sat Oct 07 14:15:41 +0000 2023;1710660171108954170;"Dengan kinerja pak Bahlil untuk selalu Kawal Investasi dalam negeri bisa dipastikan proyek pembangunan di rempang Aman dan bisa makin efektif.#DukungBahlil https://t.co/R9ZzqJIUTo";0;0;0;0;in;293426921;1710660171108954170;obet_tebo;https://twitter.com/obet_tebo/status/1710660171108954170
Sat Oct 07 14:15:03 +0000 2023;1710660007786955175;"@blank0429 @France24_en Tindakan represif dan menakut-nakuti yang dilakukan aparat rezim Jokowi kepada warga Rempang adalah bentuk kolonialisasi baru !";0;1;1;3;in;793427822949769216;1710602649761128872;MgmPtmgm;https://twitter.com/MgmPtmgm/status/1710660007786955175
Sat Oct 07 14:13:45 +0000 2023;1710659682325741754;"Reaksi Melayu 5 Negara BP Batam, Bahlil Lahadalia Muhammad Rudi Pembohong, Status Pengelolaan Pulau Rempang! https://t.co/bP3KHdMEnX";0;0;0;0;in;1676232715908300800;1710659682325741754;AsmaraTedd1027;https://twitter.com/AsmaraTedd1027/status/1710659682325741754
Sat Oct 07 14:13:42 +0000 2023;1710659669579256017;"@IND0_Update @mediaindonesia @indozonemedia Keputusan presiden dalam mengatasi konflik di Rempang adalah langkah positif menuju perdamaian. Semoga masyarakat dapat merasakan dampak positifnya segera Rempang Aman #DukungBahlil";0;0;0;0;in;1641964802527617027;1710619686176723434;lumpiarebung1;https://twitter.com/lumpiarebung1/status/1710659669579256017
