created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Tue Oct 10 10:48:11 +0000 2023;1711695114555531632;"Terima kasih Bapak Kabaintelkam atas bantuan sembakonya untuk warga relokasi Rempang... ibu Sarinah, Istri Bapak Rantau... Hamas Gaza Hujan https://t.co/XoHQb1KdA7 https://t.co/2RcmOMqh2R";0;0;0;0;in;1684380720867975168;1711695114555531632;fitriardianni;https://twitter.com/fitriardianni/status/1711695114555531632
Tue Oct 10 10:48:07 +0000 2023;1711695095710544121;"Terima kasih Bapak Kabaintelkam ats bantuan sembakonya uttk wrga relokasi Rempang... ibuk Sarinah, isteri Bapak Rantau... Hamas Gaza Hujan https://t.co/tSPgjdqzml https://t.co/oPzIFjnie0";0;0;0;0;in;1684412724154085376;1711695095710544121;hibanibnuu;https://twitter.com/hibanibnuu/status/1711695095710544121
Tue Oct 10 10:48:03 +0000 2023;1711695080250351634;"Terima kasih Bapak Kabaintelkam atas bantuan sembakonya ntuk warga relokasi Rempang... nyokap Sarinah, Istri Bapak Rantau... Hamas Gaza Hujan https://t.co/S5Fkrd5zbf https://t.co/rBVSsaaEU2";0;0;0;0;in;1684408066769563648;1711695080250351634;robyyuliann_;https://twitter.com/robyyuliann_/status/1711695080250351634
Tue Oct 10 10:47:59 +0000 2023;1711695063225704805;"Terima kasih Bapak Kabaintelkam ats bantuan sembakonya untk wrga relokasi Rempang... mak Sarinah, isteri Bapak Rantau... Hamas Gaza Hujan https://t.co/rBnSh8q81e https://t.co/MQWF9Klynj";0;0;0;0;in;1684383295071719424;1711695063225704805;rahayuyulianaa;https://twitter.com/rahayuyulianaa/status/1711695063225704805
Tue Oct 10 10:47:53 +0000 2023;1711695040052142585;"Terima kasih Bapak Kabaintelkam atas bantuan sembakonya unt warga relokasi Rempang... ibu Sarinah, Istri Bapak Rantau... Hamas Gaza Hujan https://t.co/VpXTqG5ryO https://t.co/T8z0JPn7HR";0;0;0;0;in;1684383330454880257;1711695040052142585;noviyantifazr;https://twitter.com/noviyantifazr/status/1711695040052142585
Tue Oct 10 10:47:43 +0000 2023;1711694994833387644;"Terima kasih Bapak Kabaintelkam ats bantuan sembakonya u/ wrga relokasi Rempang... mak Sarinah, isteri Bapak Rantau... Hamas Gaza Hujan https://t.co/B5t1K6S87o https://t.co/l2M2Jqtg8h";0;0;0;0;in;1684158410210828289;1711694994833387644;pratiwidania11;https://twitter.com/pratiwidania11/status/1711694994833387644
Tue Oct 10 10:47:37 +0000 2023;1711694971848536163;"Terima kasih Bapak Kabaintelkam atas bantuan sembakonya untuk warga relokasi Rempang...ibu Sarinah, Istri Bapak Rantau...Hamas Gaza Hujan https://t.co/aq0JDWbIHu https://t.co/fOercVMvoa";0;0;0;0;in;1685360500018995200;1711694971848536163;firdausbahrii;https://twitter.com/firdausbahrii/status/1711694971848536163
Tue Oct 10 10:47:34 +0000 2023;1711694957336248549;"terima kasih kmi ucapkan kepada bapak Kabaintelkam Polri yg telah memberikan bantuan sembako kepada kmi, wrga relokasi Rempang Batam... ibuk Dedi, isteri Bapak Dedi Yunhar... Hamas Gaza Hujan https://t.co/3YGwgbUApx https://t.co/G60roPeIKM";0;0;0;0;in;1687325034006941696;1711694957336248549;wildannugg;https://twitter.com/wildannugg/status/1711694957336248549
Tue Oct 10 10:47:28 +0000 2023;1711694934397554903;"Terima kasih Bapak Kabaintelkam ats bantuan sembakonya uttk wrga relokasi Rempang... ibuk Sarinah, isteri Bapak Rantau... Hamas Gaza Hujan https://t.co/P8MMMngciK https://t.co/DnaIyKuaYB";0;0;0;0;in;1685378559844728832;1711694934397554903;indri_khasanahh;https://twitter.com/indri_khasanahh/status/1711694934397554903
Tue Oct 10 10:47:17 +0000 2023;1711694887031333052;"Terima kasih Bapak Kabaintelkam atas bantuan sembakonya unt warga relokasi Rempang... ibu Sarinah, Istri Bapak Rantau... Hamas Gaza Hujan https://t.co/Lh1rseykDJ https://t.co/ax5cxJYg0A";0;0;0;0;in;1684819343547473920;1711694887031333052;lukmankhoir3;https://twitter.com/lukmankhoir3/status/1711694887031333052
Tue Oct 10 10:47:16 +0000 2023;1711694882446909813;"terima kasih kami ucapkan kepda bapak Kabaintelkam Polri yang telah ngasih bantuan sembako kepda kami, warga relokasi Rempang Batam... ibu Dedi, istri Bapak Dedi Yunhar... Hamas Gaza Hujan https://t.co/NrY0S8474f https://t.co/cQPW34wfQW";0;0;0;0;in;1687294398588223488;1711694882446909813;nzakiiahh;https://twitter.com/nzakiiahh/status/1711694882446909813
Tue Oct 10 10:47:13 +0000 2023;1711694869310459985;"Terima kasih Bapak Kabaintelkam ats bantuan sembakonya tuk wrga relokasi Rempang... ibuk Sarinah, isteri Bapak Rantau... Hamas Gaza Hujan https://t.co/Wc8nG5uFOJ https://t.co/fXoEUjtVWS";0;0;0;0;in;1684765686667866114;1711694869310459985;rissawiluyanii;https://twitter.com/rissawiluyanii/status/1711694869310459985
Tue Oct 10 10:47:11 +0000 2023;1711694859973886397;"terima kasih kami ucapkan kpd bapak Kabaintelkam Polri yang telah mberikan bantuan sembako kpd kami, warga relokasi Rempang Batam... nyokap Dedi, istri Bapak Dedi Yunhar... Hamas Gaza Hujan https://t.co/COF8z093Tg https://t.co/sddDM54xMF";0;0;0;0;in;1687382398621872128;1711694859973886397;RidhoFarhan_2;https://twitter.com/RidhoFarhan_2/status/1711694859973886397
Tue Oct 10 10:46:58 +0000 2023;1711694807532466329;"terima kasih kami ucapkan kepda bapak Kabaintelkam Polri yang telah ngasih bantuan sembako kepda kami, warga relokasi Rempang Batam... ibu Dedi, istri Bapak Dedi Yunhar... Hamas Gaza Hujan https://t.co/t5tzYyq4HH https://t.co/i9wAJJL6Td";0;0;0;0;in;1683684216813522944;1711694807532466329;winnyisnaini;https://twitter.com/winnyisnaini/status/1711694807532466329
Tue Oct 10 10:46:49 +0000 2023;1711694770844971177;"terima kasih kami ucapkan kpd bapak Kabaintelkam Polri yang telah mberikan bantuan sembako kpd kami, warga relokasi Rempang Batam... nyokap Dedi, istri Bapak Dedi Yunhar... Hamas Gaza Hujan https://t.co/FqPXgFa6Tj https://t.co/9coSzaRbbz";0;0;0;0;in;1683704598178197504;1711694770844971177;anissand0;https://twitter.com/anissand0/status/1711694770844971177
Tue Oct 10 10:46:48 +0000 2023;1711694766373810479;"Terima kasih Bapak Kabaintelkam atas bantuan sembakonya ntuk warga relokasi Rempang... nyokap Sarinah, Istri Bapak Rantau... Hamas Gaza Hujan https://t.co/Cf13fb5gN3 https://t.co/gxRuOHBEw9";0;0;0;0;in;1684073455938052096;1711694766373810479;sindianjn;https://twitter.com/sindianjn/status/1711694766373810479
Tue Oct 10 10:46:44 +0000 2023;1711694748803825957;"Terima kasih Bapak Kabaintelkam ats bantuan sembakonya untk wrga relokasi Rempang... mak Sarinah, isteri Bapak Rantau... Hamas Gaza Hujan https://t.co/Mjxo4QCP2l https://t.co/DAsPgjPgua";0;0;0;0;in;1684069751604260864;1711694748803825957;iamrikkaa;https://twitter.com/iamrikkaa/status/1711694748803825957
Tue Oct 10 10:46:41 +0000 2023;1711694737391137251;"terima kasih kami ucapkan kepada bapak Kabaintelkam Polri yang telah memberikan bantuan sembako kepada kami, warga relokasi Rempang Batam...ibu Dedi, istri Bapak Dedi Yunhar... Hamas Gaza Hujan https://t.co/efAl60R8lS https://t.co/UK0NKiS45p";0;0;0;0;in;1683695126647037952;1711694737391137251;putridwiiyanti;https://twitter.com/putridwiiyanti/status/1711694737391137251
Tue Oct 10 10:46:40 +0000 2023;1711694732370624812;"Terima kasih Bapak Kabaintelkam atas bantuan sembakonya unt warga relokasi Rempang... ibu Sarinah, Istri Bapak Rantau... Hamas Gaza Hujan https://t.co/MchCGtC0Ym https://t.co/bCys1tqpbG";0;0;0;0;in;1684067652631932928;1711694732370624812;naiilah2_;https://twitter.com/naiilah2_/status/1711694732370624812
Tue Oct 10 10:46:37 +0000 2023;1711694717526941952;"terima kasih kami ucapkan kepda bapak Kabaintelkam Polri yang telah ngasih bantuan sembako kepda kami, warga relokasi Rempang Batam... ibu Dedi, istri Bapak Dedi Yunhar... Hamas Gaza Hujan https://t.co/I48jHe73n1 https://t.co/QbISKXUqht";0;0;0;0;in;1683693654131769344;1711694717526941952;livia_alfianii;https://twitter.com/livia_alfianii/status/1711694717526941952
Tue Oct 10 10:46:33 +0000 2023;1711694704293949577;"Terima kasih Bapak Kabaintelkam atas bantuan sembakonya utk warga relokasi Rempang... nyokap Sarinah, Istri Bapak Rantau... Hamas Gaza Hujan https://t.co/9xq2OxebkD https://t.co/j6sLQKhZc7";0;0;0;0;in;1684051306426822657;1711694704293949577;intanlLes;https://twitter.com/intanlLes/status/1711694704293949577
Tue Oct 10 10:46:11 +0000 2023;1711694609427099682;"Konflik Relokasi Warga Rempang, Bagaimana Pandangan Masyarakat Lainnya? https://t.co/8nmNV4TCS4";0;0;0;0;in;1316329680396451841;1711694609427099682;databoksid;https://twitter.com/databoksid/status/1711694609427099682
Tue Oct 10 10:46:09 +0000 2023;1711694603781579105;"terima kasih kami ucapkan kpd bapak Kabaintelkam Polri yang telah mberikan bantuan sembako kpd kami, warga relokasi Rempang Batam... nyokap Dedi, istri Bapak Dedi Yunhar... Hamas Gaza Hujan https://t.co/gUuwSZZpsH https://t.co/VStDHEfKeM";0;0;0;0;in;1681215431405875200;1711694603781579105;WiarsihTit1n;https://twitter.com/WiarsihTit1n/status/1711694603781579105
